City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
New_Delhi,2014,Mercedes,Benz C Class,Automatic,"₹21,33,299","36,806 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mercedes-benz-c-class-2014-cars-noida-1050064264/
New_Delhi,2013,Mercedes,Benz E Class,Automatic,"₹14,55,599","42,881 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-e-class-2013-cars-noida-1002046328/
New_Delhi,2021,Renault,Kwid  ,Automatic,"₹5,33,299","3,689 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-ghaziabad-11208998714/
New_Delhi,2021,Renault,Kwid  ,Manual,"₹5,00,199","6,962 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-new-delhi-10001590778/
New_Delhi,2017,Jeep,Compass  ,Manual,"₹13,18,099","55,376 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-new-delhi-1006334663/
New_Delhi,2016,Honda,Jazz  ,Manual,"₹4,76,799","30,237 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-gurgaon-10081592777/
New_Delhi,2016,Maruti,Wagon R 1.0,Automatic,"₹4,33,799","21,261 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-noida-10018991779/
New_Delhi,2020,Maruti,Baleno  ,Automatic,"₹7,38,299","16,815 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-new-delhi-10534091798/
New_Delhi,2020,Honda,City  ,Automatic,"₹14,56,371","9,928 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-noida-1000483868/
New_Delhi,2016,Ford,Ecosport  ,Manual,"₹6,49,099","46,533 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-new-delhi-1001862968/
New_Delhi,2018,Honda,Amaze  ,Automatic,"₹7,06,199","29,226 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2018-cars-noida-10515899774/
New_Delhi,2018,Hyundai,Elite i20 ,Manual,"₹6,69,299","30,545 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-noida-1127940067/
New_Delhi,2012,Maruti,Swift  ,Manual,"₹3,83,499","95,779 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2012-cars-noida-1013052663/
New_Delhi,2018,Hyundai,Elite i20 ,Manual,"₹5,62,119","44,805 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-gurgaon-10152697778/
New_Delhi,2017,Renault,Kwid  ,Manual,"₹3,26,599","52,904 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-new-delhi-1008200565/
New_Delhi,2013,Hyundai,i20  ,Manual,"₹3,54,299","78,468 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-noida-1122747361/
New_Delhi,2018,Ford,Ecosport  ,Manual,"₹7,95,499","28,648 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-noida-1125720867/
New_Delhi,2020,Honda,City  ,Automatic,"₹12,62,499","31,686 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-ghaziabad-1126630364/
New_Delhi,2020,Maruti,Baleno  ,Manual,"₹6,94,199","21,463 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-new-delhi-10027293717/
New_Delhi,2014,Toyota,Fortuner  ,Manual,"₹12,11,899","1,75,407 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2014-cars-noida-1006895309/
New_Delhi,2018,Ford,Ecosport  ,Manual,"₹8,58,399","32,303 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-noida-1127650967/
New_Delhi,2014,Audi,Q3  ,Manual,"₹11,36,799","93,819 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-q3-2014-cars-noida-1000438024/
New_Delhi,2019,Maruti,Alto K10 ,Manual,"₹4,10,899","13,274 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-noida-1050344669/
New_Delhi,2016,Maruti,Vitara Brezza ,Manual,"₹7,12,399","36,642 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-noida-1001714969/
New_Delhi,2020,Maruti,S PRESSO ,Manual,"₹4,56,099","11,396 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-noida-1126975367/
New_Delhi,2015,Audi,A6  ,Automatic,"₹19,95,599","77,157 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-audi-a6-2015-cars-noida-1051344862/
New_Delhi,2015,Audi,A6  ,Automatic,"₹19,01,999","39,292 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-audi-a6-2015-cars-noida-1053297861/
New_Delhi,2017,Hyundai,Elite i20 ,Manual,"₹6,34,899","85,704 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-new-delhi-1008646465/
New_Delhi,2014,Hyundai,Elite i20 ,Manual,"₹4,59,599","72,470 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2014-cars-noida-1006254469/
New_Delhi,2017,Ford,Ecosport  ,Manual,"₹6,43,199","78,596 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1010092862/
New_Delhi,2013,Maruti,Swift  ,Manual,"₹3,33,399","1,03,732 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-noida-1002127047/
New_Delhi,2015,Toyota,Fortuner  ,Automatic,"₹15,77,799","90,086 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2015-cars-noida-1058882461/
New_Delhi,2018,Honda,Jazz  ,Manual,"₹6,01,299","23,733 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2018-cars-noida-1126093064/
New_Delhi,2019,Hyundai,Grand i10 ,Manual,"₹5,11,199","16,327 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-noida-10007395799/
New_Delhi,2020,Maruti,Baleno  ,Manual,"₹5,58,599","35,669 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-noida-1056896765/
New_Delhi,2014,Hyundai,i10  ,Manual,"₹3,40,499","32,525 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2014-cars-noida-1012206064/
New_Delhi,2020,Mahindra,XUV500  ,Automatic,"₹17,41,699","19,362 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2020-cars-noida-1051866368/
New_Delhi,2021,Maruti,Alto  ,Manual,"₹4,22,999","2,303 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2021-cars-noida-11226192795/
New_Delhi,2017,Hyundai,Elite i20 ,Manual,"₹6,10,399","35,255 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-noida-1125505064/
New_Delhi,2015,Honda,Brio  ,Automatic,"₹4,58,999","25,981 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-brio-2015-cars-noida-1002146828/
New_Delhi,2020,Mahindra,Scorpio  ,Manual,"₹15,73,999","25,596 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2020-cars-ghaziabad-11222390798/
New_Delhi,2019,MG,HECTOR  ,Automatic,"₹16,93,899","25,758 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-2019-cars-noida-1003552064/
New_Delhi,2014,Maruti,Swift  ,Manual,"₹4,01,299","61,754 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-noida-1010420026/
New_Delhi,2021,Maruti,Vitara Brezza ,Manual,"₹9,31,299","7,702 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-vitara-brezza-2021-cars-noida-1015086861/
New_Delhi,2017,Hyundai,Elite i20 ,Manual,"₹6,45,799","11,042 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-noida-1000366560/
New_Delhi,2018,Hyundai,Creta  ,Manual,"₹8,24,999","65,694 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-noida-1010779164/
New_Delhi,2018,Maruti,Baleno  ,Manual,"₹5,85,599","31,879 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-noida-1103086102/
